ID,Col1,Col2,Col3,Col4
2914,111,7086,4356.55609,3794.91242
5761,7118,6287,2458.21683,2906.28673
7802,2957,179,5284.85442,5446.29329
4902,2423,1490,4237.12870,358.83650
3411,8898,1944,9105.75883,5334.46650
8538,7996,3125,4631.05348,3241.06877
8697,8064,4976,5257.06201,3754.03061
4119,9946,6491,6747.27636,299.08833
3101,9201,4195,862.57919,328.95011
7875,9489,5655,3341.64941,6767.11331
689,1133,2091,5819.36064,1723.05493
8572,834,6375,2656.39076,2137.46616
9423,3798,6240,5493.21086,2710.89632
9355,4013,5063,4448.59796,2929.34232
7484,2940,4878,8845.84933,5372.64128
6288,1572,3938,5068.25536,4148.31550
2801,4376,8043,6601.88502,8342.05859
5318,4225,48,8928.89005,3527.14668
2773,1003,6186,3887.42946,1322.14528
3391,7933,9235,4854.62200,4977.44162
2326,7633,6777,7915.41939,2754.04348
968,5888,9656,8410.80490,688.88527
1491,422,9705,4785.30868,8506.34125
6559,3199,7065,8175.82709,5891.27472
5143,5563,7653,4722.61503,7451.97307
6201,2522,9392,1410.20843,7453.20738
1973,4274,2893,1765.83241,5956.13145
2666,9200,6998,591.49718,4955.07929
9830,5476,8205,750.48935,8589.78643
1462,3895,5050,670.87792,1389.73270
717,7554,6122,7130.72064,666.62969
3107,7437,3254,875.68362,6119.81599
6587,1609,8374,9324.12489,4773.77742
6909,7754,341,1811.25686,4844.61377
2590,5072,3062,2850.00139,5335.42775
7393,4246,3675,2729.76052,2159.85959
4488,9972,8052,6034.85377,5796.12082
3214,1861,7013,4621.68743,1489.37966
2891,4381,8861,7900.16197,726.12936
4405,7770,4099,2192.54947,6403.50350
1336,6420,3251,109.67965,4420.58748
3476,3554,9880,927.53374,7739.47338
7266,9481,7466,8316.19097,7377.19390
8707,5396,3282,5666.20277,2139.56485
9302,8562,1513,284.35126,9869.11412
5365,6704,4021,8434.84313,8202.62855
5527,6834,6998,9407.47984,1980.73869
9869,6717,6182,6785.41592,2792.25519
7878,384,1395,5189.71779,7178.05193
4945,8740,134,980.43760,1326.95233
4291,4152,1479,2453.14366,4244.68705
5711,755,1692,3414.14513,8103.48266
161,2731,4282,5088.63944,8819.82163
2225,4398,327,7283.42055,3947.66045
8225,2778,2164,1980.26006,4698.55024
3185,9528,9679,3536.91573,5094.01489
5416,2551,7188,6758.69771,6590.16661
4667,4929,3894,7034.43013,7278.58268
6959,4895,4294,5575.18557,5862.55904
7605,647,7990,1290.78278,2025.56590
3359,2215,471,3954.63959,1012.18919
1201,1708,8216,7687.36322,1882.11698
6055,5844,8858,5415.06654,7098.11485
5836,4014,4071,7893.76975,7622.26393
8928,1724,4221,9791.24111,5267.38546
7477,2348,7615,961.08065,4181.59730
117,30,5789,7756.86674,5164.60649
8675,4028,5118,5323.36813,6491.78465
8180,7386,8476,3510.58131,3843.42925
5834,2698,989,7303.77301,1682.52604
8058,9236,4333,6455.56204,1389.81035
4195,9352,5114,6691.88200,4024.81182
4798,3327,4947,4232.30829,8434.30638
613,4169,2239,4094.96763,4560.08147
4101,3298,522,4080.38677,8584.81303
140,7371,1489,7540.85645,3613.47612
9106,1088,5276,2837.30332,3570.74353
1172,8823,7671,1222.97925,5523.91914
6406,4193,4113,4057.65780,7325.92809
9056,850,9219,2572.53691,8880.72796
8309,3462,1933,5252.23903,4436.48443
9496,4674,3729,9483.94154,9099.63750
8936,613,5191,3953.82152,1620.76762
4960,1527,3463,7784.19612,8412.94232
639,6381,6572,6952.27586,8296.13262
5923,4066,2171,1511.92603,6158.68802
8115,4639,2542,8597.77541,9153.69222
4337,5626,6524,7402.60638,6678.74619
6173,9094,4785,6075.90102,1684.33945
9862,4137,6447,122.15210,753.78177
8567,8982,5079,4405.53854,283.91026
4180,1073,8893,5923.48819,9725.91784
9209,9362,8492,1502.21770,9339.51310
8673,9766,6359,100.85732,1481.82392
4404,1726,5029,9198.26054,8811.14566
733,8508,9629,5423.29399,4908.38236
3313,8144,5046,423.08560,7518.16305
6212,8803,3964,1723.23224,2091.06775
8279,5015,3653,9002.44250,1208.53137
7731,6144,7353,1390.78547,2481.34707
2367,8055,7254,9332.99756,4020.94320
347,963,816,383.04762,7518.47673
4156,455,3598,3433.55583,2875.65404
8553,8947,1046,9152.13777,8436.90001
778,6767,4162,6673.13559,6100.71158
167,6884,6789,3618.70997,137.97731
9052,9338,8197,7712.48703,7983.55215
745,2756,6425,7015.50625,905.31145
3817,2697,9517,3259.27179,1923.57253
345,6752,5870,3582.00145,9772.32572
535,2298,306,3332.65147,3742.04208
5852,9308,5461,4597.15800,4074.32419
2498,2950,172,1963.07460,811.40742
6138,3361,2170,1233.30091,113.94167
3338,9716,4131,1615.38696,1456.96293
993,9025,5780,3579.90956,1639.36330
8639,1099,2398,6778.50628,2207.79108
3983,9824,7492,642.44234,2789.59301
2743,2442,2161,9078.35653,2260.57964
2371,312,4671,3559.06063,9713.89346
7170,9506,4359,8231.13478,6067.22034
1551,1559,925,3762.24149,7796.00319
4157,8592,841,6777.39317,7036.47726
2149,7890,4871,1899.04563,105.35815
4378,8331,3822,3739.97363,5185.63168
179,6290,9951,9726.66381,1501.40006
4261,4809,189,6961.24531,5982.48416
8804,8559,7739,3260.28060,8825.39421
6310,8993,5051,3904.21600,9684.86394
8937,4210,9079,73.51280,2699.61301
2979,541,7838,6080.64170,62.39808
1361,3719,3674,5029.52600,9217.31790
9498,4153,3282,189.56418,2623.30392
29,4378,3281,9782.20607,3221.09660
1527,582,1721,4979.02362,4100.72650
6988,674,7665,471.92310,4929.26821
3401,4707,3857,3803.84127,8505.67152
7284,9605,6937,6874.85214,2991.29162
4833,333,7356,7973.97113,7173.89093
8653,5511,8940,8593.93572,3593.26227
9834,412,4866,8091.69412,8670.06138
1516,2537,8734,9253.30611,9750.21359
5211,9885,8422,5143.49281,5639.19426
1766,6264,5475,2979.89689,4714.56010
6169,2444,6383,447.33719,4266.20330
736,2091,7832,201.36823,5608.08057
9375,1351,574,6648.59205,7109.36623
4577,7330,1660,498.33827,8420.22095
3187,7018,3610,3840.40646,8570.25759
3688,1651,9183,9267.96992,5397.18719
8877,358,9178,8188.37032,8528.45305
1567,6114,4475,9430.86159,8911.26746
3544,4286,7518,5656.85857,8006.07697
5421,9589,6070,7308.19583,3598.33618
7571,4564,4223,1944.26705,2695.62857
6993,642,5234,1234.36741,439.99269
1109,3640,6512,3509.58794,9487.95896
2703,6512,2445,2691.06277,8626.63896
5054,6148,4635,9631.53093,1032.39191
7191,2261,3682,5413.47625,4777.31098
5464,5862,9294,9692.93606,1511.28617
5959,4611,6415,2360.21115,3697.80225
935,1137,2917,4295.61189,1945.55011
5505,8743,2321,8183.26797,3834.85401
1277,2329,8352,8537.24727,9567.87905
3540,3071,5588,3954.51355,8438.31818
4756,6282,2769,6208.46592,5186.35616
7388,3059,5310,9997.67091,9401.39305
5959,9464,8003,4566.77676,5628.12338
5170,4081,8530,5256.90750,6907.07718
9555,228,9865,3852.04460,8742.18372
1281,8619,3220,4277.12618,1959.50286
4650,8950,551,2053.37015,6944.25491
236,978,5790,8309.14526,7783.50785
1040,3334,2175,3463.55721,8896.86530
2825,5264,6000,2639.51900,2048.66332
9662,8089,2159,3651.41613,8164.78165
353,8805,3492,4409.34880,3001.88987
2420,6865,1632,2764.74608,7759.90901
3666,3754,8951,7227.98165,1558.37793
3971,940,7447,369.76254,5377.18901
2767,1344,1663,1830.44533,7738.46371
3740,2770,7711,3014.99451,9078.63848
9498,6634,844,6407.74160,5801.42365
528,6799,3241,1586.13613,1721.63997
8239,8759,8784,4437.76092,3292.19955
672,8938,3225,2197.11476,1415.08216
2417,9812,3325,7329.85848,9746.47452
550,8325,5133,1088.33837,3544.42077
5649,1037,7272,8701.68256,3335.88891
6120,6027,1670,2064.43805,3776.03552
3713,7501,4969,393.94796,6977.63218
2655,323,9669,6752.23388,8346.18097
1152,4889,1073,7767.68446,1651.89520
9453,3850,2169,9357.15925,8701.24254
797,9154,3255,7762.39175,799.88890
13,2652,928,4148.49192,5101.89195
7509,4920,3234,6047.02021,6757.31315
774,5287,2684,6955.86530,2519.23577
4191,6508,6566,5735.99955,4994.65478
8377,848,7235,1835.43307,209.88604
3236,3469,7534,202.86799,1926.53043
4316,840,9731,5388.26371,3377.80588
5106,1553,5705,9514.20802,5196.07754
539,1559,2893,6383.12801,406.30416
4532,5910,8310,8391.60865,7912.14561
6445,4712,9430,9107.97797,9994.41643
2575,1049,5938,2242.17314,7305.70463
3458,8870,7372,3894.17670,73.89649
1222,3895,1294,1988.29915,6893.79047
4886,5186,592,8597.22164,2975.13727
821,4842,5455,4518.75317,5057.69762
3252,4735,8148,2749.94380,9879.37698
5359,8467,7992,9973.53930,7929.75812
6664,1564,1873,3954.65258,4574.60642
7528,4241,5601,6748.62800,2443.41427
4121,529,542,2855.82021,4917.08504
8339,1011,9339,7704.76595,9592.21216
4679,6619,4604,9023.15611,5578.50297
7989,517,170,4119.38345,4115.56000
5067,9562,6967,8501.01494,537.07468
514,3954,2506,6911.60879,6621.77878
4059,8750,7833,4291.02630,3495.20054
1695,3096,6214,5108.13182,6304.66514
4900,5994,608,7025.71643,9859.09600
7700,7565,6455,4021.38031,6231.66420
4360,6275,7785,4966.02944,9540.12174
7814,897,795,4632.01214,6291.83995
5142,5304,3272,3719.25185,7938.05152
8757,4568,351,9401.50405,3011.43390
6742,5894,7407,3322.68919,1406.53801
9534,4158,4422,2320.99803,5716.28865
6183,8313,713,3089.13491,3879.96263
7048,9151,5250,9913.30596,2124.25087
7870,2082,3383,6292.52615,7318.29408
8037,4366,4417,1773.12685,1463.35671
992,7483,763,3775.50871,4169.89624
1416,9691,3219,8167.21662,4545.66959
386,8574,2726,9402.74937,4101.51104
9147,3111,5474,1881.64199,1048.78478
56,7717,9459,9266.52493,3695.36994
3420,8594,785,342.60046,2524.83282
8717,4195,5274,2855.30099,7569.06780
6642,7420,3834,4170.03462,2223.46938
7193,5691,3601,6484.46002,4169.48094
8184,2339,4536,5698.04563,4824.41404
837,575,1352,4154.86948,5916.52222
7828,5074,6309,2808.47847,2645.28209
5173,6058,8679,551.89065,1587.69436
7556,4606,419,6076.95200,4003.72526
1707,5998,6123,7751.16478,842.37620
9477,8882,4741,9297.36237,287.76470
3929,71,1288,3143.03467,6707.72535
4172,644,2839,481.68355,9064.51439
2701,3167,2049,1111.25150,5130.94202
7002,8154,4129,8860.11091,3677.81309
4250,1084,9331,4542.58541,4842.82473
1748,5778,6349,920.01551,7861.81604
307,8089,9609,2169.39930,8859.29553
7442,2041,1886,3521.10214,2074.05250
1685,1890,7443,2468.92757,5746.43324
345,8147,9793,6505.61008,5692.18616
9514,1131,1948,7598.66891,6979.07354
1937,2061,3842,8937.63422,1139.15982
5058,692,882,4444.80180,3762.84885
3171,9425,3859,1313.23179,5599.28766
378,4286,1061,4535.42482,7473.23902
183,687,2024,9780.99453,4771.98718
7848,5555,4907,4695.93348,3227.32807
868,8459,1200,6325.45190,2632.67425
1323,6375,2768,7519.25118,2511.87034
3035,6972,7667,5564.57975,5146.78864
2035,1451,6033,1787.57671,7628.94099
4866,9383,9934,4637.78930,879.91154
4294,5757,2192,8299.77005,6517.59708
2109,9829,4449,2839.54137,5381.37851
2670,8106,7197,1861.32450,9182.09579
7657,8213,5875,9978.23026,8533.18961
8798,3249,3314,6975.22813,6547.99911
7931,6976,930,6550.30148,8777.48819
3505,1079,5513,1982.59429,400.46784
6661,466,5010,9948.52970,911.84154
9540,966,3627,5708.50613,1930.22200
8394,5866,699,8705.20502,4668.38910
5229,3690,4148,5510.56039,4928.33179
2570,7862,1552,5666.90388,239.40208
4076,3853,9877,239.85534,3245.48961
5881,9872,337,1019.11435,4422.63693
6474,3168,2935,2009.67853,8027.77711
1653,7784,7105,1906.63980,376.30384
7268,5093,5784,8470.64200,8666.08138
3211,6186,4377,9437.42801,4780.97946
1546,6205,1661,3491.87542,4419.13886
322,535,7598,8756.39616,9393.09765
3618,6491,3291,546.70577,3235.66425
5245,2257,1051,8152.95597,7362.92504
590,295,4690,6952.99135,7120.65124
5673,8483,8817,7145.40246,1106.67105
2126,5015,6344,3650.72061,5331.57397
5213,9234,1507,6178.37785,6402.30700
3989,1155,345,9302.52670,8025.93528
5035,4400,5624,254.40822,8491.47426
1042,1935,6843,9801.32738,3167.67382
3110,2617,8443,6759.08965,235.86270
9292,2319,9689,3387.39226,700.27782
2424,4784,8370,5052.83586,9026.70870
7528,3100,7146,8255.62413,3772.48787
4132,4442,6967,6495.93636,2994.56844
2624,6195,9561,4960.64582,7661.20869
6898,2488,5025,9492.89941,9005.59749
6980,1615,8820,5689.78738,5579.16767
3771,2620,2533,4170.48199,9729.11018
6507,4450,9628,7562.25931,3020.62999
6134,3087,3262,8615.53664,7940.45745
1016,2839,7367,8948.49773,1320.10063
5522,3699,4372,901.92662,4245.74130
5685,2422,2994,9.41682,7847.77604
2858,1065,9758,6268.21263,3276.97770
64,121,816,9757.26182,8660.94303
7605,3413,1729,6699.50807,5590.03056
6497,6470,5846,4236.22886,1375.72409
6895,4148,4536,1417.69900,9250.41432
459,2705,2890,7597.82486,2437.08758
9722,4263,6725,2401.96938,7590.68628
5729,5892,7543,4451.61030,2818.09745
5366,8200,8970,4890.13925,2957.49997
3317,358,9916,6588.29938,6289.56867
2549,2977,6255,3611.95826,9777.41214
5767,1411,1726,2961.12699,5986.97994
4291,7131,9231,1903.20227,9063.77489
2716,5850,8155,3926.65314,757.59040
4847,4514,1739,5027.02891,5619.87069
2912,664,210,2456.87689,4967.29528
3465,4954,7019,8502.50818,799.93224
5029,953,9232,5078.90843,1441.33531
4183,5260,8227,193.96473,3578.74327
7137,3190,1935,1033.89229,673.05599
6883,1427,2445,3049.33720,1058.64150
2935,3548,5064,8344.96981,5493.12791
5727,5786,108,6115.87737,2040.84143
9848,9444,2318,1455.24549,8165.01240
7268,3636,8025,8918.37898,8487.29890
4755,5682,6618,1021.83461,6786.70226
6994,3207,9707,8057.19888,8333.94581
7895,3294,5294,8313.18564,7898.86275
8675,833,3815,5524.40673,8307.75583
7513,4941,5886,3412.54572,5616.52786
76,1275,5128,2150.13099,4702.77114
2759,7393,6711,9520.27414,9111.52720
8222,8809,4038,9449.10261,7524.28829
1883,4281,4867,4536.25310,663.44321
9857,8859,4217,8232.54746,5330.64036
3715,2576,8766,9962.18857,8709.27149
9541,3791,6433,3898.41036,1122.58298
8683,4948,9703,5827.69407,2857.97494
1415,4628,9432,7118.30661,5683.27706
471,8286,2606,65.86827,1207.41810
3162,2919,834,1468.13231,7664.23858
9400,1837,8384,1376.04294,4935.12037
9471,430,1002,4524.39170,8394.36379
484,5238,3708,3918.69231,7176.54801
884,4994,376,5291.71980,2544.55667
136,3509,9615,6536.01175,1208.37295
9148,6272,4252,2987.66175,4976.13738
6195,4485,8447,2502.52197,9265.86827
3981,3572,6142,2618.70317,5559.36082
3771,6778,7995,7002.07732,1569.99372
891,6617,808,9930.88200,2343.76614
1633,9851,4162,9409.54505,6843.27554
3181,8877,9319,1878.36148,5506.09749
7052,3501,7769,2634.26169,973.78595
5060,7293,171,9036.50961,8922.49453
8279,1408,8826,3342.04197,1485.42181
5276,8728,4819,1084.04550,6050.92918
5557,5564,898,388.66715,8854.18312
5694,6919,7590,2352.68168,8201.42661
245,5248,3562,5189.18512,5543.23722
1198,30,4956,5930.35266,4326.42301
4270,6016,9351,1795.16659,3699.56561
3029,1841,9700,3229.91787,5991.76257
7494,1254,5215,8508.82651,7494.02913
261,1592,2904,4462.56672,3663.75155
5489,1413,3574,1456.47070,4999.51808
4444,2386,5568,6657.93467,4664.85381
86,2673,375,6660.28633,4320.88207
3328,9336,2168,6976.36829,6011.03047
4476,7191,6289,962.95002,2521.99542
602,3106,1755,2758.03600,6375.55458
3468,14,6635,7573.12986,4989.90972
4182,8180,1978,6489.55088,9905.49415
1438,4044,5670,5365.08347,7457.26239
1243,90,1666,7189.62242,9323.29368
2341,5459,3830,1053.18149,5792.88260
3279,213,20,4760.59412,8644.87953
7322,9278,7243,4631.86131,3905.80527
1583,1886,7759,3160.07947,5548.64957
6214,659,1606,7037.75149,3478.60775
839,4648,9147,5326.52208,5823.47839
9155,3827,8132,120.72805,7059.84967
2847,7543,9585,8072.29443,9437.37018
7857,9230,8868,9981.54384,6478.03316
7936,4969,2100,4759.37464,317.12044
2588,8405,5169,2592.56536,6016.67513
6517,8646,657,6910.62305,6966.79321
2822,5475,546,5785.31405,1609.39280
3422,5749,8278,6461.78882,2327.43504
381,528,2872,4145.97687,541.37689
9421,350,2371,1423.09128,6151.56107
8695,711,9741,3148.29967,9821.44598
193,2320,2202,1529.77895,994.24389
1674,15,7382,6491.20699,3386.65828
6823,4014,2025,4788.20198,4820.46979
7778,5044,7819,8819.63049,4213.53074
3850,5265,9043,5795.66946,3884.81003
456,1281,8287,1316.97592,9845.72859
9483,2108,505,2473.85326,297.45093
1935,1226,674,7605.21485,3406.75271
2021,5326,5794,929.07854,7127.68899
8628,4600,609,4707.52494,9470.80427
2139,9105,6446,939.96572,383.83168
4113,767,1491,2376.95460,775.04399
8362,906,3292,9483.14443,2064.65208
311,14,3807,7578.48393,2130.06250
823,5831,8480,837.60681,2040.47864
4310,33,6275,8541.64892,4070.33397
9075,7985,652,2806.67105,5818.76415
6466,2392,5345,9156.66300,7004.36456
5886,7209,7402,7059.11040,5850.04508
3481,321,6640,875.91264,2096.46096
7813,5747,3847,371.59631,2184.59515
360,5513,7262,6935.10540,9181.51538
2423,98,80,4908.90222,8168.33863
9720,6393,9692,8366.58967,9321.39942
8791,7917,6781,1007.50681,1728.52181
6181,7246,2688,5141.85677,2118.71236
5697,2468,4965,1231.37260,929.28473
9797,3812,793,7173.93373,4353.17952
6666,3857,2555,5527.71580,4398.99876
4439,9720,1021,1705.73235,9366.54411
6255,312,1700,4919.91045,7032.19080
5080,527,3677,4323.28252,9597.72352
7654,6230,8202,3337.64116,3605.86145
1249,4691,4494,8235.68239,6426.33094
6609,7802,4308,7666.45874,3448.33057
3150,3587,6477,7024.23917,3660.05169
578,5290,8167,232.31832,978.56512
9728,6417,298,5432.10588,9766.88300
6620,2915,404,8482.65143,4597.01617
9004,4119,5679,1579.48558,2226.51092
1151,1203,2791,247.03739,1058.41528
9448,5478,2211,5482.69827,9078.63192
8005,1348,5408,9550.09485,5387.66334
4277,8712,4116,4122.98941,2362.14199
2054,6879,8850,4272.68409,9394.33614
900,3867,7342,9683.92498,7348.96607
5295,1526,9802,6543.00475,3059.75585
1158,6012,9470,4160.47157,6953.49955
4115,9997,2743,9158.07718,6141.93852
9808,3058,6035,5426.81682,4961.55140
7014,7213,2013,681.73532,1238.02993
4673,8143,7266,8292.74160,2672.68177
5412,1136,3954,525.64332,3259.38051
7429,3979,144,4520.66899,7268.30306
1927,7740,743,8471.83001,9724.20016
8593,404,29,3248.45810,6259.77920
3847,6780,2894,1402.15409,6122.78409
5411,8369,1415,7081.44138,1178.52395
7558,9165,547,9106.42310,151.97384
6617,7455,2475,9507.92586,4184.22472
397,3554,5986,2382.87560,6315.33750
8103,6830,5237,351.51769,9843.80627
2797,1007,3332,7054.34895,5602.19192
2401,2583,9310,7684.99130,3923.30753
3191,2744,1989,2939.22071,5300.76850
7956,7804,9032,6549.72349,3997.75847
5920,7494,154,1832.77024,2611.35435
996,2229,259,2876.85467,7355.63892
7384,2425,9060,564.42712,4957.33104
4379,7529,8224,8669.42266,7296.37992
680,1489,9488,553.22813,1818.87754
573,2155,3246,3180.17317,9920.66211
7654,5286,6782,9965.51302,9263.78152
9511,2798,1793,3474.05594,1974.25612
5450,9904,3059,1137.23921,3267.86906
9286,2310,9415,4719.06286,1869.09315
617,3945,7912,6056.52908,7633.18476
1282,9183,345,8100.51467,7379.26316
5050,6305,9611,2661.85702,1635.48524
9615,8202,5105,89.99555,1180.58144
266,4026,6965,8609.86902,4072.85119
5182,4647,353,8753.16135,2284.68249
7667,7682,3121,425.18860,5604.40017
3571,1321,6945,4240.27107,2075.90766
9401,7411,8580,5575.79391,8268.50659
5043,305,8453,8313.87099,9473.66045
7227,7229,451,7751.36105,5323.77549
1793,8109,6132,957.02079,2497.61464
9383,8570,1879,1412.94393,8513.60776
2507,533,6231,9970.37100,6809.11654
