ID,Col1,Col2,Col3,Col4
8907,6237,3735,2157.91501,2590.04073
4265,5154,6299,7258.70534,7382.15562
5252,6464,4442,6778.54695,8256.31886
9241,6606,5735,3481.67846,1611.19624
7793,7502,6248,7827.20435,4835.35535
5696,7892,8979,4666.41536,7832.96373
6544,5040,7361,7839.74944,2739.68829
720,3839,7125,1688.26546,8733.23041
6564,7195,7089,4485.75960,2440.68680
4443,6627,2737,683.01138,4227.51881
1411,4290,4308,7151.10823,7400.12844
1035,4375,5907,6084.63748,3941.42325
1822,6350,5803,3034.12284,9164.80784
3627,429,934,8583.45386,5919.39588
5323,1,2087,6964.23522,6471.29606
8786,5689,1733,7535.59301,2307.23828
3474,402,9939,2296.16773,5678.59976
1591,2936,4464,3211.55940,3233.80906
8527,6287,14,7412.82319,5052.27936
6869,9891,9649,1455.84122,6275.92794
8878,482,5299,3863.20982,4405.79507
3440,629,8771,6868.70269,5527.29411
3110,9829,4796,7753.74653,8247.35540
6671,2802,2741,1103.28198,5481.81973
1651,7610,4444,8322.59725,7192.62457
4133,5164,3596,7469.42856,2129.19629
9064,26,5598,421.03240,3123.40243
4040,7047,476,504.05712,3284.20134
3423,2497,2800,1641.41710,2471.60143
5081,8286,1144,5671.33189,5608.49954
1008,5585,4689,451.92806,7891.44357
3521,8535,936,5553.84542,7335.46708
1575,862,5030,7870.49199,8910.42342
6442,4668,4359,5556.55500,2414.21913
2129,4265,2058,7857.22499,6414.29726
5231,5464,8303,7804.35476,6593.49964
5405,5172,187,6041.59291,1551.49783
6659,8444,9638,5971.33772,9394.48101
8336,846,3441,8294.85432,1030.25979
4052,2417,8027,1995.90694,5831.99320
4208,8176,551,3030.22502,729.90329
9587,3898,9272,2362.85393,9792.52389
134,9716,5678,8896.38643,9643.88694
2962,8174,8280,7381.15061,7347.74565
9736,4054,1200,7143.45886,8790.84143
6083,5205,3706,1729.55090,4104.92336
9051,4931,5615,1369.46855,3737.19602
2710,5126,7239,3374.84815,2761.43965
3102,2363,9574,7237.27080,7339.60807
6994,7868,958,303.75106,342.56015
1013,1116,4443,4243.05327,782.38854
4134,3214,8219,4038.90054,3432.95070
6244,9712,9857,258.01934,3709.19684
4126,8263,9302,4734.31525,9273.77684
4047,7714,5640,4067.71443,9443.87405
9082,2717,2160,1678.83659,2273.83203
6208,529,3654,2202.93509,9357.24441
4883,1522,7588,141.42414,3964.48417
8604,7138,7935,8135.57410,5294.66954
4390,2928,8091,9881.53725,4262.52634
7202,3313,9460,9383.03428,9401.90072
9293,8710,3064,5668.13535,6083.07720
6629,23,2960,2797.20477,1803.97640
4898,1199,7096,6207.50528,8778.88826
2757,8906,7736,7618.96828,7670.38836
2771,9147,2071,3632.98140,2601.15989
5985,5386,3425,7644.62131,1948.37709
9268,6139,7623,5604.79233,7696.79605
8140,7009,9398,6831.33122,5871.40330
6009,9768,5437,5222.61170,3858.03762
1284,3963,4028,5310.78653,9879.54911
5718,6586,8648,4978.68911,7903.22832
4814,2755,6504,3029.67966,28.14386
7151,6702,8803,7505.15492,2909.61031
6782,3271,4323,4772.65759,8082.52605
6067,4757,361,5721.05491,7775.58393
2093,8023,5139,9862.86956,9159.66600
1484,5147,2992,5985.94959,4570.07761
477,4222,5531,119.13602,9276.80133
2875,8116,5131,3547.81635,3379.24335
8878,8630,314,7997.58748,6135.58133
1503,7010,1509,6925.78743,9100.81462
624,4010,3731,8717.40084,5546.77149
1689,949,1022,3767.27808,13.45585
5569,7360,8522,8568.24873,7286.81045
3504,9242,8227,8947.55417,485.28708
7929,4305,1655,5169.47344,6378.51266
2300,9909,2911,5478.58853,1200.72860
8163,8698,9007,4236.21787,4963.62441
5840,9190,606,2709.27674,1918.14764
6262,7541,3208,4378.68767,5274.89321
8603,9467,8401,1616.80557,7188.25336
6933,3458,6989,8010.92651,7164.92387
7090,1564,4804,3535.70390,8535.28516
3235,2870,4825,6053.19450,5397.79584
3178,357,1733,3125.83504,4453.60928
3808,9878,9356,1026.50619,4176.44459
7008,8629,1854,9349.66644,9317.07078
4969,44,113,8141.25987,6518.03159
6060,2245,2518,1605.76670,724.41998
5812,6431,547,3211.18302,8579.67573
8582,542,3526,7084.37431,6284.20921
368,1745,7551,9177.46378,4526.10208
7167,5826,946,8766.09384,3667.40920
320,3027,186,125.06081,492.03434
1934,5137,5168,7379.40868,3512.01837
6369,7296,5876,5551.25818,5995.58791
5788,9022,3599,3781.89494,3816.94595
2124,9639,6145,2693.22098,9308.48395
8395,4135,7596,4684.91457,6119.46068
9224,670,2407,2545.78624,8022.18028
5062,3978,4537,50.59718,7250.47024
6301,9871,8365,961.12595,9354.42682
9145,118,3062,6043.11320,3134.34292
6288,4696,5835,2115.27145,479.54755
5996,1267,2037,5297.28313,4807.93915
6527,3025,5050,7748.42927,809.67724
8207,1209,9251,1319.44478,8620.54705
1464,8706,9688,2310.98965,8684.84349
5176,2047,7576,9142.36146,6479.21484
8956,4853,2762,2399.07440,141.73674
7384,715,525,501.50981,7411.81813
3176,6134,7191,3964.92964,1354.22435
273,4276,8996,8047.85513,2685.26411
1515,7362,7468,1827.73883,3680.03408
9827,8827,2073,9246.88248,4396.04227
3182,2448,8942,4184.37670,7201.04909
5852,231,905,1428.47965,3363.06188
1158,4170,2291,3269.69569,7379.03623
207,3820,6058,8431.54273,1917.57021
4733,317,8941,8253.63167,3451.59955
6902,8065,6012,5130.09431,7647.33350
4378,2049,9207,783.24596,9221.70899
6678,8022,6200,1503.54998,6166.30177
2713,3346,6504,40.48363,8147.44554
4437,9580,653,5702.72750,2633.43077
9104,6501,8618,9988.89279,7849.64393
8833,1051,3577,5985.99786,9506.07152
4715,5492,1230,3895.49884,3505.75785
1491,3300,9193,9532.36790,2380.54656
13,7367,3445,7769.65921,2304.61991
634,7074,3819,1458.49065,9930.62606
1501,6646,3548,6325.69190,5761.92637
4374,8304,2726,4059.30207,7365.24863
6855,246,8412,5353.92961,6306.19332
2444,4342,3164,266.18036,2463.39913
4835,3816,4597,5166.50377,8849.92820
3295,750,9211,3739.34965,3158.61509
3644,8668,9134,1157.71458,1235.05184
1692,3725,4839,8762.68231,4103.52734
8011,4997,4645,7998.02830,4110.80930
3433,2751,7118,8948.81986,3078.66473
4032,3350,3407,2069.87265,858.21968
3261,7667,7463,3633.10076,7216.28599
1430,3291,7067,227.35871,4365.43201
6621,924,3221,2923.22465,9712.10000
6540,319,297,4050.06925,1230.80298
2554,8509,9391,1437.65383,6756.61755
1129,7453,7155,5924.60986,412.28989
5045,7947,7864,3751.76063,5521.73154
2307,9189,9465,7025.67426,1601.98393
1667,1933,8917,5429.05574,3779.41844
5520,4404,8323,4323.19008,2893.81231
222,6546,9069,8984.77436,5228.26487
8655,7938,4886,4104.76441,2800.40827
175,6080,337,7105.10694,2820.22403
1433,449,5326,8205.14972,4746.03584
8367,3187,5381,6069.48921,3754.06404
4494,5106,8282,2936.32875,1545.04311
454,8923,1228,382.19207,6058.08080
4409,1393,691,9717.07523,1922.01963
2311,9433,1939,7643.37383,9111.61012
7102,9951,1395,1773.37515,3852.26405
9176,7283,4763,3116.09252,6787.99241
6604,8652,7740,6914.84824,9973.24167
1518,8599,2294,961.99420,3564.31427
2110,3820,6946,6390.52646,3990.06357
9989,7450,8025,7615.50528,3173.80774
5923,9621,1615,1739.44415,7127.98145
3935,1293,8235,249.23161,2558.82954
3244,1809,7478,6782.02134,4502.15119
4359,5938,2753,9633.96302,2687.30519
6672,5087,9455,7301.59068,6150.39412
9518,1746,2162,4352.08922,9962.19694
8250,725,3852,5661.49093,5787.86068
3390,7124,2,6648.71454,1774.19560
122,3799,3628,2560.51314,6198.05156
5828,7559,7069,9979.93582,8151.05695
4619,5431,2210,9430.00218,7912.47564
6881,1431,5872,4401.19779,75.89543
7993,8028,6066,1995.98259,7215.02977
8712,1925,5407,4640.54595,5632.74202
4445,9336,3434,579.62179,2924.32129
9123,6017,6858,3205.81879,8958.10280
5468,4542,551,5176.76350,7171.86426
3741,5655,5657,8860.79483,5026.28168
7246,6241,8030,8863.40473,8593.10305
1054,3686,110,905.70554,7582.54970
6218,3293,1660,9449.73803,7836.17318
4581,550,6280,4615.54939,1503.62224
3364,7605,8144,515.93681,6070.88265
1696,2042,1734,3292.40575,2690.90225
3927,3284,538,2765.43815,6624.10905
1784,5600,2745,7996.12977,1696.79940
1506,5576,3646,6683.26394,499.43741
1174,2861,4055,8304.61880,1729.84884
7409,7608,2265,9031.46432,4549.08035
4456,9799,833,3132.12566,9212.80279
7382,1930,3011,9425.18771,246.25927
8519,7510,46,4348.21660,552.60633
6785,6033,5701,6365.42764,837.14226
8455,4346,6038,4857.00085,8312.53834
4928,4334,2417,8761.90337,1766.32308
155,3628,2302,9873.68772,4711.72985
9126,8190,4651,2198.65952,7114.16054
9740,9490,8036,7029.24041,8705.59189
4893,7021,5585,2508.38261,7218.39137
2644,5792,7203,6569.85233,4751.94672
5917,2481,2067,9538.67931,761.91847
6397,7069,8782,6417.33446,9490.46170
365,8577,7897,455.32926,489.66803
2757,6168,1841,409.56029,1914.55141
421,2076,699,5798.43082,4484.24556
8658,4814,6110,9605.79219,6564.24399
1398,128,962,2938.58945,9457.26227
5947,2765,1538,2047.15992,5155.65305
4069,7829,1746,2426.94322,6432.88361
7313,6083,3069,4426.86038,2682.77027
7389,3306,2397,5925.25183,3076.78083
2006,5911,2406,6504.87407,1288.92237
6719,4113,8346,3167.94343,3171.64483
1076,7678,1608,6831.25774,8270.17050
9909,7623,6363,6712.49848,5314.57980
552,1259,408,1660.55578,523.89421
4859,6091,6461,6192.07755,9129.40061
30,3494,1804,7929.93466,2163.94231
9516,1418,1242,4798.74796,1437.60966
5490,2487,4287,699.97844,232.06138
8858,8039,5863,2374.25655,7855.73536
7749,9935,5419,1838.94393,6956.60560
8411,7136,3888,5511.34800,2825.03916
5993,3857,6558,6304.43978,7403.07958
2132,8531,1819,3756.93284,381.86290
9120,3069,9000,3062.55186,8860.05066
1509,2396,4386,4709.03441,6263.74139
6801,8723,3324,5923.02302,8999.18845
4952,4607,9516,4796.99853,640.15001
6036,1372,14,947.96105,490.37261
8279,9563,7990,546.21230,1525.60679
3433,2571,9295,2281.11183,8264.29544
5390,7793,5849,5182.90280,1270.04994
3669,3,9421,3809.74573,6825.84018
5631,3257,8467,2304.63998,4099.06079
8910,3375,3536,7228.10071,6850.69282
9202,9283,4201,8799.07244,6661.16302
9936,9903,386,5468.06096,6919.90292
2499,5960,9367,3582.77339,7857.90604
6949,2495,8910,2252.06197,5318.75658
3081,1758,10,5434.88153,61.83750
8668,4822,2317,2571.95486,6915.00744
5260,5328,1401,3469.11744,3913.48964
4019,1551,6237,9307.27896,3472.13932
5172,1754,5871,2017.86046,5370.22251
6600,7965,3126,7615.98254,9344.14547
57,5237,8233,3065.65190,8602.50131
1657,7215,7360,7004.07012,8788.58069
8720,1559,8487,3722.47894,8107.66431
9431,1014,4443,9824.91403,1.27052
3683,934,9516,2500.22003,6874.12162
2713,9511,9850,3072.14235,7919.24809
6731,8386,9839,1039.27659,4915.57302
602,9768,9046,89.41503,169.24824
531,3078,8375,1747.07319,5964.82352
3850,585,8805,3398.52884,8300.94545
5995,1700,6112,9633.08519,6774.29277
3511,8263,4718,4190.65525,9818.88215
7024,752,3148,3288.87433,2919.64809
2623,8174,4283,3889.95147,5922.25948
9571,934,8488,5680.53408,7273.70321
3452,2826,2468,724.52378,7301.49855
3977,9516,1874,8723.47357,9607.44387
4406,9739,1687,6811.72723,4832.09405
9374,984,8801,6412.74538,7419.34589
4095,2271,6,5837.25285,5369.12503
7371,9109,6708,7900.08535,8345.58172
6069,1661,2512,6621.99199,2977.20623
8289,6918,4239,6651.26154,4877.59374
6807,6071,6754,9039.55983,2893.10535
7603,7144,3077,6068.98238,8316.91621
3908,4196,4523,2014.57673,7680.67926
2792,6868,6118,8738.11625,8257.69508
4834,1226,1063,264.71131,3056.50086
5166,7063,3304,8327.67839,3133.71560
6851,9816,3310,5398.48511,375.85096
1129,9204,6726,9114.64787,2419.97264
470,9568,796,8872.37724,4204.93620
7190,1445,2473,1952.72451,6862.40660
8719,4677,3264,4757.48246,4997.62902
2498,4745,3310,2235.87073,4315.28304
9097,2217,9037,5460.29026,3902.20282
8977,6308,6898,401.51643,6649.39847
5118,6680,6889,3066.87488,8918.98368
9144,2758,4479,4297.00656,5826.28917
2745,677,4282,9863.75515,2260.54618
8292,6784,3115,2097.55057,167.00793
3913,523,2064,4933.04669,6022.36057
908,8316,7056,6418.38723,2998.93344
3567,7962,6148,76.94979,3798.81783
8593,5426,1860,6200.64977,2492.07165
5175,3264,5870,6079.62497,9621.51277
5261,635,9725,8630.32183,8689.47702
7219,4182,7808,8970.37338,3615.18597
7199,6502,9330,9504.95869,4664.49348
9968,3405,2111,7080.99183,4392.61399
3267,7428,1136,6906.23414,7716.88364
1803,9088,3797,7186.06868,36.29556
2431,7615,5558,5032.58693,7909.83645
1683,8026,7793,2366.85880,41.60991
7383,3351,8192,4393.28356,7992.69833
559,6429,8445,2519.65577,1173.76361
1281,3161,896,2740.51432,8632.94487
1410,9580,79,8929.30438,917.52110
1386,6061,7413,4269.08424,5755.31219
3264,3461,6109,8849.98816,40.78506
8435,3478,6043,2646.70403,825.31896
2078,5014,1800,4922.21153,9342.13705
1899,3411,1834,4779.18442,489.07568
8322,4907,4599,9963.10646,7654.56528
3521,6778,9146,7888.20409,6398.75340
5794,177,2316,3296.98973,7335.34908
9478,8841,7069,9899.08390,9105.90165
652,6647,7829,1213.96348,2267.82099
7258,4699,1355,5155.09290,2313.27611
6165,4507,6466,4823.17299,4516.45180
356,7819,8914,1808.49457,9123.48759
6480,6644,1809,4689.74711,8464.66457
4728,709,4732,8522.48983,1921.05146
121,3879,1691,5724.34589,881.31823
2415,3311,1911,2303.33208,6894.79853
4396,6222,1048,9368.32537,9727.77382
7654,295,7587,5906.88253,9782.96542
9447,3830,5863,6122.76620,4736.23691
5,3300,1012,8413.91637,7803.14355
5148,3445,332,8227.68424,4834.33288
8665,3393,7356,4228.27278,7538.47360
9293,3776,4564,7376.85742,1444.46577
5097,8004,1934,5424.09544,7142.43246
1890,5755,4303,5276.94650,3401.12991
7124,9742,959,8000.74485,3799.27831
5390,9185,1806,2281.24992,4103.30463
3783,820,1779,5784.68804,156.95325
6545,5675,9065,9981.25352,9148.40111
9813,8398,5534,1880.45388,8529.39523
3647,9968,2445,6756.45787,2377.68850
5934,5267,1867,2463.28794,4474.93723
1770,6789,4557,6295.72973,1734.12707
266,6255,80,3043.42526,7129.82379
3402,6166,7239,4094.64856,8202.21735
4541,9872,3775,3476.88864,9054.72700
9981,892,230,9745.91760,9097.72834
8048,2029,7732,8876.90565,3953.67849
9960,9277,3456,2996.02443,7089.04228
3592,1206,365,436.37108,2531.67391
7391,3887,8144,6619.23290,9191.83292
774,8371,8874,71.29406,1305.66966
4905,2478,8578,8414.52576,2973.56070
9688,2960,182,3478.98133,7441.62181
3819,4983,9651,3000.30334,6805.06077
866,1975,5011,3544.30204,4937.30865
2853,9556,7436,2525.86662,423.95997
1154,4896,1504,4689.45742,5633.35752
6046,3212,4066,4060.13655,4828.10117
2424,5369,4670,4894.92890,3487.74781
7090,4975,3853,4581.05478,5537.87675
7655,7565,7699,2905.54564,6256.25000
8175,6326,8685,6816.89439,6071.20125
234,5092,3890,4577.06103,9564.89007
6675,9839,6671,7202.61633,1568.01600
9747,5784,9547,3002.74599,8654.01062
4001,2024,6262,422.42039,5658.85416
3943,629,2192,7977.04064,510.80962
4462,868,3698,5202.83373,3426.20839
7646,9812,2083,9537.58104,7097.44904
7589,2257,5815,8553.16874,5320.45898
4269,4805,9334,9333.44700,4981.84093
3377,7547,6560,5231.93557,1504.92171
7121,7183,9397,5117.15328,4324.07763
3823,746,7235,8791.20285,2959.06276
3414,688,34,7359.97039,5826.65727
6548,4175,3189,6807.81561,3532.83978
8406,5554,7491,8475.72669,1024.04612
5451,4176,9146,6204.53653,5199.50231
7635,7298,8646,8551.34544,2715.77857
8544,620,2056,2893.39209,8588.93863
6264,9664,870,30.63179,9198.12261
4812,9458,2190,5207.20116,6409.94402
5964,672,3039,5432.42052,2936.61891
1296,7209,996,1387.19004,1554.14047
6203,3801,8001,482.98236,527.60951
1150,1805,5146,7977.06880,5043.49548
580,3790,6938,3249.30413,8160.60805
4060,3814,4002,2027.00961,942.05197
4409,5274,4877,9558.94600,3820.61638
3188,6535,6087,7301.44477,685.47441
9641,1577,8160,2858.55559,6016.15542
8048,3473,7205,7368.58315,3658.35331
4177,7345,2810,2828.27059,3624.45956
2977,1676,3201,7781.10592,8924.00114
1069,2976,327,8349.44521,293.90769
761,3887,4999,7038.35512,9505.32132
2370,5291,4631,1946.27624,1246.07376
6553,970,1911,741.21884,948.66263
2352,9024,1053,4299.78961,8882.52726
8358,2911,969,5159.95475,5503.68523
3680,436,2238,9648.86868,9561.79156
6356,8456,7101,7773.34423,3519.27103
5156,7807,4960,8304.61023,3142.65699
9318,7137,6151,8921.24108,1508.15591
2410,7243,5992,2762.65564,1486.90539
2050,8027,5726,1248.13586,6840.37549
7599,184,2547,5317.23719,9997.66249
7251,159,3233,6138.19674,3366.48345
2070,4221,1901,4566.95320,7023.54826
8248,6292,5991,7880.77522,7288.35092
2756,1012,2936,9064.13289,655.03465
403,2467,6169,9186.91423,2161.18432
2915,3842,5108,1509.12122,7250.13475
8027,5250,8892,7497.16004,2789.03717
1136,5028,278,3270.23845,5622.69083
8051,1881,4112,2810.25182,1476.19517
6958,3550,3778,9299.00211,3597.98646
4605,9898,1190,6414.39420,6430.76373
7362,1514,1487,9699.54550,921.80231
2859,3610,142,7400.38791,2652.49101
7091,837,9424,6812.40653,7267.74403
2581,6621,6961,2835.41175,6133.96606
5043,1932,3349,4215.65459,9249.56464
9458,7296,537,5511.63820,2677.28244
7174,1096,4006,3254.01406,6549.97539
5674,4902,3462,9832.81600,8108.48320
9267,6471,7486,4017.62553,7355.81741
9659,7366,8309,5842.11112,3645.01423
9645,3536,777,6706.42767,196.29960
8679,6071,6424,2708.03716,229.42780
9508,7182,1690,3795.33379,5041.96278
9679,3864,7645,6078.95726,2695.09808
4117,5273,2570,5818.60765,3235.05928
6512,9530,991,8763.35665,3070.26372
9224,3885,5357,3583.05665,2304.60502
6573,897,5994,317.95325,2616.69502
2074,7435,9008,2563.21404,3626.91789
3975,8515,4307,7475.28135,8924.99142
5838,1715,2595,8851.43095,5647.04193
8262,6803,1170,8864.63440,8312.87309
9299,6777,9036,5467.03201,8493.81425
2162,238,5837,30.87680,3806.83339
7440,5664,3133,3763.25536,1306.80943
2254,754,8787,9231.53336,1802.72152
3202,3190,4158,1273.73075,4508.25550
8096,81,4261,2913.99476,2963.19114
4291,6414,492,1216.60309,5527.63768
3960,8306,4475,1245.36279,7125.90643
3977,6209,8358,8528.31250,9186.09989
8254,1550,4576,3527.95329,8679.27958
442,2711,3217,3437.99294,1627.21812
7307,1783,7388,7610.57018,3789.80767
5791,4210,4655,9313.10400,1090.94893
7121,9996,8723,543.94556,6735.80612
8724,3416,4568,3217.44730,478.11466
96,2092,8852,577.00991,4224.21461
9487,4120,6971,7635.43603,8230.83722
8986,3586,5511,3671.85950,6601.77653
7321,7841,1622,9022.43141,8924.60202
4904,2759,1698,5788.66704,1384.27781
6456,9996,9502,3941.02909,8141.61088
7812,3484,39,9962.38512,7060.87352
2957,8216,3618,9436.22808,5292.75924
5037,1455,1026,7849.82837,1886.87269
3008,4999,4843,6969.17194,9402.42479
1784,3912,8142,2483.83632,6834.78299
3798,5316,1672,5059.64733,6307.65692
1656,8333,7697,2270.71389,6009.10996
9646,3832,9296,892.58045,2833.41539
9664,5736,123,8863.29223,3531.15953
6088,4625,7680,7453.59321,413.67056
2545,2869,3495,9765.73470,2820.40653
5797,9101,7371,1039.34313,5909.02427
4718,3031,8893,5653.94838,1414.04884
2275,4941,62,2136.37542,5733.20829
5626,4888,7069,2822.32116,6357.28982
5571,8499,3004,1008.06478,3388.44427
129,2631,1045,8488.22647,214.69695
104,6422,560,9614.93668,5326.21907
9942,8021,4117,6931.72071,4229.05705
5927,3069,5516,8996.54576,4791.83836
903,7325,7082,7927.41698,971.15508
5034,5007,1607,986.25581,9817.80175
3008,5815,936,7546.10786,5067.66947
1277,5269,6106,4560.87383,3340.89316
5057,7663,7637,6045.10304,1415.66066
1075,4714,5984,4681.17111,897.67655
